7503	C021292
7505	C014356
7506	C494727
7507	C004707
7511	C008859
7515	C021313
7517	C044686
7519	C060998
7520	C093850
7521	C030953
7522	C494247
7523	C051672
7526	C002743
7527	D011812
7529	C042274
7530	C000614356
7531	C007476
7532	C035617
7535	C004989
7540	C013318
7541	C004855
7542	C520572
7543	D008753
7547	C009540
7549	C007499
7551	C004359
7555	C000613930
7556	C010358
7559	C024906
7560	C010727
7563	C031961
7565	C000626479
7567	C035472
7568	C047350
7570	C005969
7577	C009505
7579	C015126
7580	C010129
7581	C074928
7583	C031538
7586	C013488
7590	C521816
7591	C008866
7592	C056965
7602	C516768
7608	C013459
7610	C034085
7611	C004998
7615	C010629
7616	C096226
7617	C071225
7621	C517744
7622	C036355
7623	C508343
7624	C044321
7625	C010417
7627	C008371
7632	C577660
7633	C577722
7635	C073401
7636	C036758
7638	C006429
7639	C004986
7641	C013966
7647	C038546
7648	C013975
7654	C054590
7657	C076624
7662	C571595
7666	C021638
7668	C024268
7670	C056400
7671	C045976
7672	C025319
7673	C005441
7674	C079413
7675	C000598601
7678	C008863
7680	C005293
7681	C045966
7684	C578124
7686	C009783
7691	C033553
7693	C452229
7695	C577737
7697	D002743
7699	C029755
7702	C038610
7705	C053761
7707	C421487
7708	C000628589
7713	C585359
7720	C034017
7722	C039757
7723	C576340
7725	C020627
7726	C052044
7728	C019196
7729	C028992
7731	C008412
7734	C064751
7735	C023353
7737	C035388
7738	C066943
7748	C010144
7749	C069373
7751	C052246
7752	C049776
7753	C571979
7757	C005217
7761	C498810
7762	C045572
7764	C007659
7765	C000603996
7766	C017858
7767	C008430
7768	D002209
7771	C027804
7773	C035089
7777	C000602661
7778	C062414
7784	C512395
7789	C539357
7792	C063573
7794	C108217
7795	C000633780
7797	C032206
7799	C549324
7800	C007677
7801	C004601
7802	C023355
7804	C066656
7805	C491446
7808	C032037
7809	C031286
7810	C029049
7811	C540257
7813	C029370
7817	C010939
7818	C522350
7820	C056451
7824	C060775
7829	C040652
7833	C012606
7834	C027488
7835	D004811
7836	C062422
7837	C007870
7838	C054361
7839	D015946
7840	C118559
7841	C050431
7842	C458239
7843	C046888
7844	C058602
7845	C031763
7847	D000171
7848	C030762
7849	C039590
7850	C023698
7853	D000499
7854	C005557
7855	D000181
7856	C069277
7857	C035740
7858	C006463
7859	C028255
7860	D006037
7862	D005034
7864	C073317
7865	C025468
7867	C516132
7868	C032725
7870	C011480
7871	D012524
7873	C005799
7876	C059014
7877	C115287
7881	C065087
7888	C020755
7890	C000493
7892	C094659
7895	C076402
7896	C028491
7897	C116609
7898	C031594
7899	C007022
7901	C114993
7903	C035314
7904	C011566
7907	C068571
7908	C000601638
7909	C005458
7910	C024821
7911	C008314
7913	D001737
7914	C011779
7915	C069372
7916	C555950
7918	C031800
7919	C059016
7921	C037556
7922	C031801
7923	D008299
7924	C045990
7927	C102880
7929	C031285
7931	C499988
7933	C030682
7934	C029369
7935	C008381
7936	C078448
7937	C013093
7940	C079643
7941	C076011
7943	C005230
7944	C052560
7945	C475857
7947	C010219
7948	C016834
7949	C514328
7950	C500273
7953	C007106
7956	C004632
7957	C553993
7958	C054815
7961	C032036
7962	C521475
7963	C515325
7964	C031294
7965	D003514
7966	D003511
7967	C036468
7969	C042983
7970	C053603
7975	C530793
7977	C083126
7978	C012180
7980	C098758
7983	C022793
7984	C571589
7986	C055481
7989	C000723312
7996	C008204
7997	C026498
7998	C538931
8001	C032699
8002	C047757
8003	C033353
8004	C410454
8005	C006854
8006	C560814
8008	C032723
8009	C015660
8011	C004914
8012	C025540
8013	C508630
8016	C017500
8017	C037834
8019	C005219
8020	C042581
8022	C053447
8023	C013333
8024	C100195
8025	C510888
8026	C032712
8027	D011758
8028	C018674
8029	C039281
8030	D013876
8033	C111570
8034	C048359
8035	C011269
8036	C011116
8042	C008205
8044	C065285
8048	C091960
8049	C029410
8051	C011917
8053	C048958
8054	C045156
8056	C050754
8057	C533538
8059	C534152
8061	C055904
8062	C010337
8063	C046012
8064	C039681
8066	C009733
8070	C027450
8071	C024683
8072	C012310
8076	C021296
8078	C506365
8079	C052568
8080	C073813
8081	C011374
8082	C032727
8086	C060040
8088	C571256
8089	C019556
8091	C039151
8092	C023027
8093	C037075
8095	C022278
8096	C013298
8098	C009547
8099	C009548
8100	C089051
8101	C118701
8105	C578469
8108	C521980
8110	C002509
8112	C035835
8114	C045122
8115	C006767
8116	C094268
8117	C013484
8118	C087894
8119	C048618
8122	C026345
8125	C037690
8128	C036546
8129	D019850
8130	C046204
8132	C063939
8133	C017096
8134	C403469
8137	C055802
8139	C089549
8141	C017573
8144	C402924
8146	C010111
8147	C495703
8149	C008110
8150	C007391
8157	C061189
8160	C022277
8163	C526928
8164	C059676
8168	C036252
8169	C546744
8170	C052017
8172	C028914
8173	C002670
8174	C029383
8175	C021170
8177	C004607
8180	C016173
8181	C019012
8182	C007548
8186	C479548
8189	C053484
8190	C035053
8193	D007851
8195	C013976
8196	C068575
8199	C054120
8200	C000619859
8205	C044215
8206	C032023
8207	C051045
8209	C020940
8212	C032034
8213	C408004
8217	C109760
8221	C009316
8222	C050821
8225	C023482
8236	C031449
8237	C005000
8238	C004715
8247	C006384
8249	D010629
8252	C013658
8254	C033413
8255	C008176
8256	C550115
8257	C027250
8258	C015352
8259	C005849
8262	C058436
8263	C007785
8264	C012920
8268	D004010
8271	D008618
8273	D001962
8275	C446080
8280	C005731
8285	C008783
8288	D000549
8289	C005445
8291	C001087
8292	C073264
8293	C014439
8294	C074463
8295	C031324
8299	C004433
8300	C534882
8301	C015531
8302	C031235
8303	C032052
8304	C121815
8305	C005807
8306	C016028
8313	C015131
8316	C000628429
8317	C095681
8323	C104305
8326	C009409
8328	C000601351
8330	C019567
8333	C037760
8334	C005747
8341	C022970
8342	C007332
8343	D004051
8344	C035983
8346	C010715
8348	C562127
8354	C039968
8357	C005854
8359	C037902
8360	C034538
8361	C026041
8362	C060446
8363	C039672
8365	C041835
8369	C008316
8370	D006581
8371	D002703
8372	C030593
8373	C009502
8375	C087908
8376	D014303
8377	C015746
8381	C010418
8385	C539360
8386	C010408
8388	C017429
8390	C029333
8391	C060018
8393	C008186
8394	C000728233
8395	C005472
8398	C008437
8400	D001573
8404	C095210
8412	C419881
8413	C009501
8414	C546471
8417	C018145
8418	C034020
8419	C427725
8420	C511690
8421	D004118
8422	C008586
8425	C004660
8427	C010571
8430	C052237
8432	C577721
8433	C061481
8434	C012313
8437	C542008
8438	C005454
8441	C004782
8442	C005746
8443	C069769
8445	C013453
8447	C028000
8449	C004762
8452	C007201
8453	C004916
8456	C051362
8458	C448316
8461	C016403
8462	C027565
8467	C045941
8468	D014641
8469	C043180
8470	C102081
8472	C009579
8473	C048294
8474	C032778
8479	C100016
8480	C033007
8481	C521394
8486	C034870
8487	C551129
8490	C009160
8492	C071396
8497	C040770
8499	C539391
8500	C492488
8502	C043240
8511	C505013
8512	C061208
8513	C525003
8515	C432165
8519	D020799
8521	C005644
8522	C008135
8530	C035342
8541	C005036
8550	C100104
8554	C024629
8557	C116107
8559	C106479
8560	C049098
8561	C034171
8562	C528372
8566	D003974
8569	C004839
8571	C035476
8572	C121479
8575	C028577
8576	C011454
8578	C034742
8580	C025341
8592	C476511
8593	C084834
8594	C002687
8601	C027029
8602	C007032
8607	C005020
8609	C037254
8616	C587828
8617	C014612
8620	C014146
8621	C014467
8629	D014532
8630	C024798
8633	C413549
8635	C038892
8640	D015057
8651	C006697
8652	C549177
8655	C069665
8657	C064750
8661	C009154
8671	C523499
8678	C014877
8679	C011948
8680	C063840
8689	C402345
8690	C088024
8692	C014011
8696	C103350
8697	C040668
8705	C000594832
8706	C560953
8710	C578023
8711	C008424
8718	C020617
8723	C553994
8738	C114966
8739	C001910
8740	C081297
8742	D012765
8743	C042436
8748	C534315
8749	C008651
8757	C013396
8763	C031627
8764	C093639
8765	C011749
8766	C444009
8768	C005581
8773	C026060
8776	C038975
8777	C044721
8785	C046412
8788	C030196
8789	D004160
8792	C000628573
8794	C006725
8795	C033005
8798	C004474
8806	C010099
8809	C004872
8814	C105260
8815	C007633
8816	C521901
8817	C019198
8819	C026156
8820	C004703
8821	C040833
8827	C006892
8828	C013859
8835	C000723618
8840	C005228
8846	C032490
8857	C007650
8858	C008374
8859	C029280
8861	C505797
8864	C064749
8868	C024840
8871	C017679
8872	C533795
8879	C028827
8881	C067434
8890	C534530
8896	C000656591
8899	C090359
8905	C005452
8906	C115846
8907	C005060
8909	C053284
8914	C014713
8919	C073960
8925	C441631
8929	D012966
8955	D011284
8956	D004092
8965	C043609
8971	C091910
8973	D019325
8974	D015762
8975	C034064
8981	C581907
8983	D010432
8986	C499594
8991	C060843
8992	C511328
8994	C006053
8995	C054163
8998	C002053
9001	D014013
9002	D002917
9007	C094702
9011	C015342
9012	C478857
9013	C004352
9015	C009760
9016	C031200
9017	C040879
9024	C577702
9025	C031201
9027	C003771
9032	D011190
9033	C033132
9037	C008705
9038	C023890
9039	C019123
9041	C004928
9046	D011800
9047	D013415
9051	D004394
9057	C033131
9061	D006917
9074	C023829
9083	C002538
9085	D006709
9086	C109550
9087	D003980
9106	C021146
9108	C031195
9115	C012256
9117	C006718
9118	C001575
9119	C041517
9126	C041516
9128	C026487
9131	C041508
9134	C013478
9135	C110144
9136	C002615
9137	C501268
9140	C100422
9142	D010569
9143	C119992
9144	C041510
9145	C065241
9146	C065240
9150	C041513
9151	C050000
9152	C027704
9153	C006703
9154	C007738
9158	C022921
9161	C042553
9162	C056699
9164	C006710
9166	C519086
9170	C009590
9171	C031180
9176	C041515
9178	C460375
9180	C032894
9181	C035985
9184	C019331
9190	C120258
9191	C039107
9192	C075195
9195	C041511
9198	C050001
9201	C041512
9203	C049899
9207	C043388
9208	C476282
9210	D011799
9211	C412074
9212	C527817
9213	C036433
9215	D000166
9216	C020887
9217	C068135
9219	C504762
9220	C512290
9221	D007191
9222	C023422
9223	C105430
9225	C466948
9226	C522780
9228	D001583
9230	C035094
9231	C005525
9233	C116378
9234	C000603893
9237	C007306
9254	D007555
9255	D010080
9256	D013844
9257	C045575
9258	C447699
9259	C062482
9260	C030986
9261	D011719
9263	C000709007
9264	C447700
9266	C474479
9269	C557123
9272	C005896
9274	C059015
9285	D008773
9287	C015293
9297	D000502
9298	C091929
9299	C005898
9300	C073267
9301	C000627536
9302	C048087
9308	D009116
9309	C102347
9311	C053738
9312	C000720029
9320	C033423
9322	C031760
9331	D010892
9333	C014104
9338	C412605
9345	D012369
9348	C104231
9352	C100105
9359	C021254
9363	C100268
9365	D001587
9370	C004862
9375	C008928
9385	C067411
9386	C008805
9387	C073608
9389	C092001
9395	D010261
9397	C008807
9398	C013936
9403	C007630
9414	C100037
9415	D016686
9416	C004648
9422	C046305
9427	C001943
9442	C524862
9444	D001374
9445	C514856
9450	C042963
9453	C007130
9454	C007902
9458	C016167
9461	C034950
9470	C478450
9473	C026426
9474	C520034
9477	C004372
9481	C000628717
9492	C028909
9500	D015120
9502	D008044
9503	C001004
9507	D009528
9508	C044189
9509	C039493
9513	C470324
9526	C078465
9528	D005481
9533	C004933
9550	D003978
9552	C080421
9553	C528185
9559	C052377
9564	D002271
9565	C073263
9567	C100281
9570	D008778
9575	C019388
9579	C069395
9582	C078616
9588	C046963
9589	C010835
9601	C118946
9602	C500373
9608	C045669
9609	C051751
9616	C108006
9623	C548957
9625	C037990
9628	C026998
9631	C097537
9633	C078256
9635	C005850
9637	C003073
9638	C108042
9639	C078626
9643	C090640
9650	C005447
9661	C001343
9664	C018483
9665	C074585
9677	D000077603
9679	D000620
9688	C029322
9692	D007735
9693	C008515
9702	C020515
9706	C081153
9707	C487839
9708	C025654
9715	C002678
9719	C005055
9723	D003471
9727	C036244
9732	C106880
9737	C001236
9738	C005238
9740	C007170
9741	C079487
9742	C079598
9743	C085046
9745	C519635
9746	C521930
9750	D002956
9756	C119536
9760	C057999
9774	C521321
9776	C000720145
9785	C017414
9786	C033303
9797	C091195
9805	C003005
9809	C539305
9811	C065773
9812	C001231
9822	C005210
9825	C088999
9844	C084587
9845	C017958
9862	C029750
9863	C022088
9868	C104768
9869	C038077
9870	C013125
9872	C438507
9880	D017373
9882	C073329
9889	C418987
9891	C001037
9892	C583526
9895	C516118
9899	C069976
9904	D009277
9905	C448317
9906	C059211
9912	D014971
9913	C054968
9923	C087170
9932	C025291
9934	C003438
9938	C086079
9948	C492807
9955	D015075
9956	C038615
9958	C018599
9960	C582867
9964	C487557
9965	C003614
9966	C028383
9976	C027218
9987	C000597138
9994	C000261
9996	C533396
9998	C044703
9999	C011206
10003	C012588
10005	C004711
10006	D006827
10008	D005464
10009	C031283
10010	D006711
10016	C067837
10020	C011271
10026	D000680
10032	C522468
10037	C025947
10038	C008223
10039	C010063
10040	C016145
10041	C039752
10044	D014363
10045	C053516
10047	C082069
10065	C006207
10083	C084823
10098	C010206
10106	C058951
10110	C011537
10111	D008760
10112	D002119
10113	C008728
10115	C025206
10124	C009453
10131	C000611640
10132	C008375
10141	C005503
10143	C030168
10144	C026980
10146	C008692
10148	C478048
10150	C000709255
10151	C015286
10154	C011686
10163	C039315
10166	C415044
10168	C020491
10176	C053714
10177	C027185
10178	C015384
10188	C007333
10194	C019471
10195	C022044
10199	C037432
10204	D004845
10205	C014758
10206	C006947
10207	C518327
10208	C027113
10211	C434685
10212	C031534
10214	D010724
10217	C039639
10221	C008902
10222	C447880
10227	C550311
10228	C046627
10229	C091375
10231	C498255
10232	C107378
10233	D012155
10234	C004540
10236	D009555
10237	D001640
10238	D000250
10240	C495502
10241	C028401
10243	C059924
10248	C002135
10250	C008297
10251	C028610
10254	C526470
10255	D007608
10256	C012381
10257	D002027
10258	D007200
10263	C021246
10269	C017266
10273	C000598663
10275	C004484
10276	C000712078
10281	C003466
10284	C008179
10286	C068515
10290	C004331
10295	C484911
10296	C013025
10301	C000728058
10303	C008492
10307	C010406
10310	C001081
10311	D008549
10313	C006696
10316	C046115
10321	C065814
10322	C041611
10323	C413684
10325	C000616753
10326	C093582
10327	C000622168
10328	C057812
10329	C043168
10332	C011131
10334	C004848
10337	C585004
10338	C034598
10342	C024310
10345	C055059
10347	C010603
10349	C039138
10353	C534307
10355	C015688
10359	C002748
10364	C073316
10365	C055293
10366	C546051
10371	C014785
10374	C017837
10377	C016630
10378	C010758
10379	D007215
10383	C015155
10387	C018241
10390	C044735
10391	C011676
10392	C059692
10394	C008869
10400	C000363
10401	C121056
10402	C530493
10403	C044494
10404	C000171
10405	C032750
10408	C014584
10413	C111420
10416	C008318
10419	C535220
10421	C001825
10422	C082735
10423	C005287
10426	C003640
10433	C007192
10434	C004636
10435	C047858
10436	C005282
10438	C018637
10439	C032439
10442	C041787
10443	C000726274
10444	D053778
10448	C555618
10451	C012947
10452	C060568
10453	C549875
10454	C583310
10455	C082585
10458	C094073
10459	C012346
10461	D009151
10462	C501102
10465	C013102
10466	C063407
10470	C068792
10474	C011086
10476	D003488
10477	C014430
10479	C069246
10482	C412887
10494	D009828
10509	D013774
10518	C084640
10520	C006705
10522	C004659
10535	C017835
10541	C003715
10552	C511092
10555	C051950
10557	C060918
10563	C006685
10564	C038075
10566	C436724
10567	C051717
10568	C005801
10574	C008813
10577	C009341
10587	C004655
10588	C019378
10598	C004880
10599	C005194
10600	C011891
10601	C510630
10606	C100102
10614	C046945
10617	C011826
10618	C008667
10624	D011562
10625	C000705450
10630	C007637
10631	D008525
10637	C011942
10638	D008165
10639	C008905
10640	C515844
10643	C090194
10646	C017691
10658	C011659
10659	C446539
10661	C030093
10662	C013931
10664	C570561
10665	C037437
10666	C019550
10667	C040756
10671	C445400
10672	C004200
10676	C056937
10679	C012978
10680	C043562
10686	C010179
10687	C054067
10688	C036353
10693	C027673
10695	C021207
10697	C010609
10698	C505148
10699	C010019
10701	C006667
10703	C046257
10704	C000607490
10706	C487425
10707	C040234
10708	C014871
10710	C012492
10715	C005700
10719	C013872
10721	C546559
10722	C093384
10723	C559779
10726	C011377
10727	C030135
10740	C007518
10742	C001945
10745	C006387
10747	C019106
10748	C007929
10752	C104227
10753	C005327
10758	C045516
10760	C052596
10772	C031896
10783	D002719
10784	C011289
10787	C013038
10788	C012864
10789	D014334
10793	C047675
10795	C059033
10796	C545311
10797	C029060
10798	C101421
10800	C024132
10801	C006860
10804	C097855
10807	C449960
10812	C051707
10813	C004579
10818	C065428
10821	C044736
10823	C039675
10824	C004521
10825	C000384
10829	C050847
10835	C039515
10839	C013463
10842	C109673
10843	C533701
10848	C121482
10851	C004565
10852	C101318
10855	C021143
10857	C525361
10860	C004844
10867	C016367
10868	D004024
10869	C541782
10871	C012241
10872	C045791
10881	C003730
10882	C000622367
10883	C542586
10886	C000705612
10887	C050509
10888	C000630719
10889	C006957
10890	C046390
10893	C013067
10894	C050181
10895	C000633776
10898	C025475
10899	C542783
10901	D000607
10903	C406431
10907	C045798
10908	C089834
10911	C542115
10913	C114768
10914	C024035
10915	C005460
10927	C006866
10928	C007658
10929	C000708864
10930	C038165
10931	C011546
10932	C047667
10935	C043592
10943	C042146
10944	C506259
10946	C572049
10948	C056848
10953	C052207
10958	C018086
10960	C028001
10962	C019435
10965	C064671
10966	C039155
10967	D001725
10971	C015739
10972	C006368
10974	C069055
10975	C534316
10982	C000632592
10983	C074315
10987	C106741
10992	C053283
10996	C024225
11000	C011378
11002	C034081
11005	D019814
11006	C007932
11007	C068557
11008	C578748
11010	C511262
11011	C029549
11016	D013721
11017	C030725
11018	C100295
11020	C047315
11025	C029433
11033	C009348
11039	C547767
11050	C038036
11052	C009485
11053	C063155
11055	C039641
11056	C118527
11066	C103789
11077	C005843
11080	D015058
11082	C004408
11083	C506804
11089	C015559
11090	C539848
11092	C013638
11096	C000626616
11101	C043850
11102	C000609116
11105	D009499
11107	C034306
11108	D000816
11112	C028571
11118	C013157
11119	C044638
11122	C042889
11127	C008831
11128	C005091
11137	C049017
11138	C069849
11142	C058582
11145	C028818
11146	C022618
11147	C005859
11148	C036694
11151	D001958
11158	C575419
11162	C064620
11164	C004312
11167	C005227
11168	C047435
11169	C024064
11173	C009034
11175	C000625699
11181	C095407
11185	C454811
11188	C063895
11199	C067254
11205	C031387
11207	C005109
11208	C071507
11211	C040952
11212	C521095
11222	D015069
11224	C035385
11235	C053565
11237	C481905
11241	C050660
11242	C525991
11245	C500392
11246	C103100
11248	C486982
11250	C040216
11251	C035850
11257	C018965
11259	C100077
11260	C521368
11267	C072421
11268	C057043
11269	C053045
11273	C014594
11279	C005236
11281	C111588
11284	C024976
11285	C018970
11286	C066637
11289	D002741
11294	C005095
11304	C031969
11305	C063601
11311	C031059
11312	C053026
11313	D003224
11317	C117619
11318	C050642
11321	C414384
11328	C466921
11334	C091932
11335	C036531
11336	C009404
11342	C032186
11345	C012919
11347	C020899
11349	C041477
11350	C034344
11357	C000595672
11362	C010283
11363	C100349
11364	C030136
11366	C010704
11373	C032928
11374	C071287
11381	C059903
11386	C091753
11387	C028519
11388	C012737
11390	C056940
11392	C048317
11393	C020424
11394	C003914
11397	C107946
11398	C000600517
11405	C043936
11414	C102879
11416	C068558
11419	C532535
11421	C025225
11422	C510119
11427	C008391
11430	C037593
11432	C533754
11439	C032620
11441	C011688
11442	D000487
11454	C021637
11461	C056267
11463	C027009
11466	C583462
11467	C000599268
11470	C115900
11472	C507745
11473	C012456
11475	C514327
11476	C042289
11478	C023055
11485	C086837
11487	D004159
11492	C028169
11493	C086838
11495	C420703
11501	C473828
11504	C056014
