C004567	10344-69-1
C004572	24353-61-5
C004573	35374-20-0
C004574	11043-91-7
C004578	1403-28-7
C004581	2033-94-5
C004609	110-69-0
C004612	70-09-7
C004642	12244-28-9
C004663	5836-10-2
C004671	3575-15-3
C004720	21738-21-6
C004735	654-42-2
C004763	528-74-5
C004783	1933-50-2
C004790	4897-31-8
C004791	15620-34-5
C004794	17539-24-1
C004799	42062-05-5
C004801	3600-77-9
C004802	42919-21-1
C004803	38628-24-9
C004804	4785-04-0
C004806	41371-53-3
C004810	77630-46-7
C004813	1668-13-9
C004815	12680-18-1
C004816	40556-24-9
C004820	39456-60-5
C004823	39464-83-0
C004826	37590-79-7
C004827	40678-39-5
C004828	30529-16-9
C004830	27241-00-5
C004831	42061-81-4
C004834	42013-64-9
C004837	64827-89-0
C004847	538-45-4
C004857	13862-07-2
C004867	560-66-7
C004872	140-57-8
C004880	517-16-8
C004881	870-05-3
C004883	607-05-6
C004920	18878-80-3
C004921	21954-74-5
C004928	13015-59-3
C004936	12663-50-2
C004970	24683-25-8
C004972	42011-74-5
C004974	33386-23-1
C004980	3786-08-1
C004981	13875-63-3
C004989	100-95-8
C005001	523-73-9
C005002	97-16-5
C005006	83-39-6
C005007	4660-80-4
C005013	1343-88-0
C005035	13478-98-3
C005036	130-78-9
C005054	1709-70-2
C005061	18588-50-6
C005066	7184-60-3
C005067	3006-63-1
C005071	26657-95-4
C005072	29545-48-0
C005075	37359-20-9
C005078	39427-29-7
C005079	1174-92-1
C005080	42849-28-5
C005082	37223-96-4
C005092	52434-01-2
C005104	96-53-7
C005123	91053-28-0
C005145	15216-10-1
C005147	3469-78-1
C005150	77828-67-2
C005152	11096-62-1
C005158	3102-87-2
C005159	16128-96-4
C005160	4019-40-3
C005161	59033-76-0
C005162	41911-89-1
C005163	41911-88-0
C005164	47739-68-4
C005165	14089-87-3
C005167	40380-34-5
C005169	39340-18-6
C005170	25254-67-5
C005171	40380-36-7
C005172	49561-54-8
C005176	36874-95-0
C005188	8076-99-1
C005198	80995-98-8
C005202	621-90-9
C005215	1658-56-6
C005228	141-23-1
C005232	502-39-6
C005240	11006-31-8
C005247	13925-12-7
C005257	523-86-4
C005258	738-72-7
C005265	512-39-0
C005269	6363-82-2
C005292	72-56-0
C005327	531-82-8
C005335	9038-77-1
C005339	78920-45-3
C005341	18259-37-5
C005343	37025-60-8
C005344	39315-53-2
C005346	52569-41-2
C005351	30104-32-6
C005353	50884-34-9
C005354	3414-46-8
C005355	705-62-4
C005356	10216-23-6
C005358	62669-72-1
C005359	3368-04-5
C005362	42782-53-6
C005363	42782-52-5
C005364	8055-05-8
C005365	8067-78-5
C005366	29692-55-5
C005372	7461-75-8
C005377	19077-98-6
C005379	69233-18-7
C005382	1941-86-2
C005384	43153-80-6
C005385	8031-65-0
C005394	34522-32-2
C005415	6192-24-1
C005417	2149-82-8
C005418	151-88-2
C005437	9044-08-0
C005438	13597-72-3
C005444	90-30-2
C005463	19477-24-8
C005467	82-47-3
C005482	15251-46-4
C005483	29120-19-2
C005485	50742-35-3
C005486	50742-34-2
C005487	4323-00-6
C005491	42578-93-8
C005493	49745-27-9
C005500	7694-81-7
C005501	16905-14-9
C005503	475-38-7
C005505	41743-74-2
C005506	25766-59-0
C005507	24968-12-5
C005510	41365-25-7
C005511	61116-97-0
C005512	1916-59-2
C005515	39355-51-6
C005516	37025-38-0
C005518	26672-76-4
C005519	77648-56-7
C005521	76404-02-9
C005524	36548-09-1
C005526	5461-32-5
C005527	41960-48-9
C005529	4468-11-5
C005531	50814-68-1
C005533	877-67-8
C005536	2371-42-8
C005537	42599-89-3
C005538	41620-96-6
C005539	37752-81-1
C005540	34258-79-2
C005541	28568-54-9
C005542	42207-95-4
C005544	42282-42-8
C005545	42583-66-4
C005554	1610-18-0
C005559	7057-57-0
C005602	13408-75-8
C005612	2327-61-9
C005622	3570-10-3
C005625	7803-62-5
C005626	50767-86-7
C005627	50767-84-5
C005628	42816-30-8
C005629	50808-48-5
C005634	13213-86-0
C005637	13836-61-8
C005638	1191-20-4
C005641	11028-17-4
C005645	19630-46-7
C005646	15892-09-8
C005647	57372-70-0
C005650	38548-13-9
C005651	37270-70-5
C005652	49831-68-7
C005654	42381-06-6
C005655	40040-62-8
C005656	42373-13-7
C005658	42061-33-6
C005659	42061-32-5
C005664	42241-06-5
C005665	20230-91-5
C005669	36049-50-0
C005679	57571-74-1
C005681	24818-79-9
C005750	40027-73-4
C005753	33533-96-9
C005754	43119-53-5
C005755	4739-94-0
C005758	39403-82-2
C005760	21600-51-1
C005761	24095-80-5
C005763	38040-61-8
C005765	892-17-1
C005766	78232-16-3
C005768	25454-97-1
C005770	13083-37-9
C005771	7535-48-0
C005773	16412-36-5
C005817	2338-29-6
C005823	615-76-9
C005829	531-18-0
C005846	14567-73-8
C005871	2444-46-4
C005896	297-97-2
C005903	50767-83-4
C005904	27933-36-4
C005906	3237-44-3
C005907	12773-02-3
C005908	43160-23-2
C005909	51855-44-8
C005913	39856-16-1
C005914	31034-03-4
C005915	25956-17-6
C005916	23590-18-3
C005920	35321-46-1
C005921	7620-46-4
C005922	20853-56-9
C005925	20938-53-8
C005926	712-30-1
C005929	35644-61-2
C005932	40946-49-4
C005933	50394-89-3
C005934	50394-90-6
C005935	8063-62-5
C005936	534-47-4
C005938	305-13-5
C005941	86-08-8
C005960	1391-82-8
C005966	49852-77-9
C005968	13249-46-2
C005973	56092-79-6
C005975	10597-60-1
C005976	34014-01-2
C005977	34722-70-8
C005979	33459-28-8
C005987	2989-84-6
C005988	39028-45-0
C005990	40299-04-5
C005992	16370-58-4
C006003	35118-88-8
C006004	13648-32-3
C006006	26687-79-6
C006007	26351-71-3
C006009	49604-87-7
C006011	53347-38-9
C006015	51028-89-8
C006016	56-05-3
C006019	35225-13-9
C006020	52229-10-4
C006021	40980-53-8
C006023	1421-00-7
C006024	54627-47-3
C006025	37839-24-0
C006026	54627-48-4
C006028	14111-16-1
C006036	1230-33-7
C006038	50863-62-2
C006039	40908-20-1
C006040	26244-92-8
C006041	37305-80-9
C006043	14343-30-7
C006044	37307-67-8
C006045	35850-29-4
C006052	800-24-8
C006053	148-78-7
C006054	42794-63-8
C006055	36175-10-7
C006056	54805-04-8
C006059	54060-52-5
C006061	51202-41-6
C006062	37316-79-3
C006064	141-98-0
C006066	35607-13-7
C006067	13757-83-0
C006070	51159-12-7
C006071	23978-09-8
C006074	33979-27-0
C006075	13665-55-9
C006076	52237-22-6
C006077	41220-64-8
C006078	23742-02-1
C006080	53562-97-3
C006081	36774-74-0
C006082	52321-54-7
C006083	53342-17-9
C006084	53056-01-2
C006085	31255-22-8
C006087	40158-24-5
C006089	38915-28-5
C006092	36167-69-8
C006093	7469-01-4
C006098	54978-27-7
C006101	51312-29-9
C006102	37555-10-5
C006104	5466-89-7
C006105	77190-09-1
C006106	39471-18-6
C006108	24268-87-9
C006109	51910-49-7
C006114	34624-81-2
C006116	66758-34-7
C006118	56366-74-6
C006119	78891-94-8
C006123	15233-47-3
C006126	40615-47-2
C006128	61064-70-8
C006133	76157-59-0
C006134	76157-60-3
C006135	61064-74-2
C006137	76157-61-4
C006138	49845-39-8
C006148	74972-02-4
C006151	50602-45-4
C006156	36924-82-0
C006157	54333-82-3
C006158	51108-87-3
C006159	78150-06-8
C006164	54799-93-8
C006167	14166-29-1
C006168	36879-87-5
C006169	28482-91-9
C006170	52212-96-1
C006171	31235-50-4
C006176	53637-09-5
C006180	2321-20-2
C006185	78515-88-5
C006190	37087-05-1
C006192	51176-95-5
C006196	40550-32-1
C006199	54518-50-2
C006200	78838-01-4
C006203	495-05-6
C006205	33510-07-5
C006207	465-69-0
C006210	33440-58-3
C006212	7530-51-0
C006217	55806-18-3
C006219	653-56-5
C006222	3439-67-6
C006223	27022-50-0
C006224	50646-98-5
C006225	55806-19-4
C006228	51023-57-5
C006230	52236-34-7
C006233	47453-14-5
C006234	54779-76-9
C006237	37750-83-7
C006238	55070-06-9
C006239	39007-15-3
C006240	63908-20-3
C006241	42380-76-7
C006243	51910-27-1
C006246	33406-68-7
C006248	33621-13-5
C006254	25684-28-0
C006255	4524-39-4
C006257	5239-43-0
C006258	14556-46-8
C006259	7755-28-4
C006260	39868-96-7
C006262	51989-35-6
C006263	35377-46-9
C006264	46971-49-7
C006265	749-69-9
C006266	1954-17-2
C006268	630-44-4
C006269	35115-62-9
C006271	6746-91-4
C006272	24432-00-6
C006274	25171-63-5
C006275	24341-38-6
C006276	52468-90-3
C006278	17059-16-4
C006279	51988-99-9
C006282	21278-79-5
C006283	38571-19-6
C006285	51994-23-1
C006286	41020-79-5
C006287	51706-58-2
C006290	34252-66-9
C006291	34252-81-8
C006293	3830-11-3
C006294	23567-67-1
C006296	36735-48-5
C006298	27277-13-0
C006299	54369-21-0
C006301	34542-22-8
C006302	22572-04-9
C006305	54364-09-9
C006306	47930-61-0
C006309	37126-45-7
C006310	41459-10-3
C006311	41657-00-5
C006316	32503-00-7
C006318	51023-59-7
C006319	37708-25-1
C006322	52079-42-2
C006323	51572-98-6
C006324	56573-69-4
C006325	40666-03-3
C006327	50435-25-1
C006328	35732-12-8
C006329	40658-97-7
C006342	52387-20-9
C006356	51453-65-7
C006364	2363-59-9
C006366	52569-57-0
C006369	38320-48-8
C006370	20485-01-2
C006371	53370-82-4
C006372	52276-40-1
C006375	7242-40-2
C006380	30750-55-1
C006382	29701-43-7
C006385	27591-11-3
C006386	29444-03-9
C006388	40374-51-4
C006390	1886-78-8
C006391	42965-64-0
C006394	1694-09-3
C006395	53637-31-3
C006396	4598-54-3
C006398	27953-65-7
C006400	12772-10-0
C006401	524-11-8
C006402	80362-01-2
C006403	39454-49-4
C006404	59680-34-1
C006408	50606-99-0
C006410	2627-64-7
C006411	50359-76-7
C006412	2391-46-0
C006413	3051-84-1
C006415	10602-38-7
C006416	8065-26-7
C006418	53468-06-7
C006420	53986-33-7
C006422	36930-64-0
C006424	76359-31-4
C006426	42583-46-0
C006427	8054-03-3
C006431	472-29-7
C006433	76359-34-7
C006435	51839-37-3
C006436	53819-94-6
C006438	41929-10-6
C006441	25129-91-3
C006442	1222-90-8
C006444	52231-93-3
C006445	76270-05-8
C006449	76741-94-1
C006451	51820-82-7
C006464	14305-86-3
C006466	29194-07-8
C006468	14305-83-0
C006471	7624-33-1
C006475	55599-68-3
C006478	14028-91-2
C006487	27518-97-4
C006488	53696-70-1
C006489	50466-26-7
C006490	53032-89-6
C006491	50466-20-1
C006497	5746-27-0
C006498	33208-74-1
C006499	41576-40-3
C006501	53032-85-2
C006503	623-04-1
C006505	13595-17-0
C006507	56512-51-7
C006508	78232-38-9
C006509	4390-05-0
C006512	52046-79-4
C006513	2644-50-0
C006514	52745-94-5
C006516	50512-54-4
C006517	50921-65-8
C006519	15846-25-0
C006521	51989-23-2
C006522	53607-78-6
C006523	60182-07-2
C006528	24902-11-2
C006530	52904-71-9
C006531	53609-01-1
C006533	53933-04-3
C006534	6429-11-4
C006537	1750-12-5
C006538	4746-62-7
C006539	42859-94-9
C006540	6863-06-5
C006542	938-42-1
C006543	51131-68-1
C006544	34879-34-0
C006546	52167-40-5
C006547	4439-83-2
C006548	76773-71-2
C006553	54378-50-6
C006555	21578-46-1
C006562	15828-63-4
C006563	50506-25-7
C006564	3569-77-5
C006565	13265-60-6
C006569	51027-02-2
C006577	4150-30-5
C006582	13035-11-5
C006583	43179-91-5
C006586	52749-52-7
C006587	53923-02-7
C006591	53127-04-1
C006596	12692-85-2
C006598	39471-55-1
C006605	20733-94-2
C006610	52659-57-1
C006611	43126-13-2
C006618	51821-84-2
C006623	24164-19-0
C006625	51449-09-3
C006626	4236-48-0
C006630	52159-72-5
C006631	298-60-2
C006634	50906-56-4
C006635	50875-10-0
C006637	133-05-1
C006638	8012-01-9
C006639	51759-79-6
C006641	16690-40-7
C006642	39303-66-7
C006645	42721-22-2
C006646	56368-59-3
C006647	8052-42-4
C006648	60763-47-5
C006651	63278-45-5
C006652	53043-28-0
C006658	22958-08-3
C006660	33354-58-4
C006662	26437-27-4
C006664	21704-61-0
C006665	586-91-4
C006666	2207-96-7
C006668	56503-35-6
C006669	61114-50-9
C006672	77190-07-9
C006678	17453-58-6
C006681	23615-79-4
C006682	9012-45-7
C006684	25939-05-3
C006687	77124-31-3
C006688	19343-23-8
C006689	2618-38-4
C006699	2080-59-3
C006702	54333-74-3
C006706	11057-45-7
C006709	359-85-3
C006710	215-58-7
C006711	25431-18-9
C006713	52703-95-4
C006715	78372-24-4
C006716	3483-82-7
C006720	51483-23-9
C006724	36916-36-6
C006727	50655-20-4
C006729	40380-25-4
C006732	51352-87-5
C006733	53660-20-1
C006734	988-75-0
C006735	26049-94-5
C006736	1453-97-0
C006738	14504-15-5
C006759	51023-77-9
C006760	56-18-8
C006763	53464-61-2
C006764	27640-22-8
C006765	51553-14-1
C006768	24813-14-7
C006769	52022-66-9
C006770	5957-03-9
C006771	26108-85-0
C006772	50773-64-3
C006773	2224-15-9
C006775	41480-89-1
C006777	5070-13-3
C006778	21561-97-7
C006779	26865-91-8
C006781	52579-82-5
C006784	37364-66-2
C006785	53570-77-7
C006788	8011-63-0
C006792	37233-57-1
C006794	23402-09-7
C006795	4197-00-6
C006797	4712-70-3
C006800	16963-78-3
C006801	1245-44-9
C006805	76986-85-1
C006808	36097-68-4
C006812	3702-37-2
C006814	6674-56-2
C006817	51541-32-3
C006818	4704-77-2
C006825	53892-50-5
C006834	30194-63-9
C006835	17008-65-0
C006836	6127-75-9
C006847	40532-27-2
C006849	76741-89-4
C006851	15517-26-7
C006853	38252-74-3
C006856	51264-24-5
C006857	51938-14-8
C006858	51938-13-7
C006860	534-59-8
C006861	51938-15-9
C006864	28836-20-6
C006870	75919-65-2
C006872	55200-87-8
C006875	12676-30-1
C006879	57116-38-8
C006880	465-49-6
C006890	466-85-3
C006891	63357-47-1
C006896	29346-57-4
C006899	53751-62-5
C006905	37330-47-5
C006911	51783-05-2
C006913	2224-10-4
C006915	68245-15-8
C006918	54302-44-2
C006920	37340-18-4
C006926	5853-02-1
C006927	52591-15-8
C006932	54390-94-2
C006934	9012-22-0
C006936	75919-70-9
C006940	39436-02-7
C006942	37341-70-1
C006944	26049-76-3
C006953	72270-31-6
C006954	516-37-0
C006958	54278-85-2
C006960	80208-96-4
C006963	53342-16-8
C006966	26279-89-0
C006967	23363-64-6
C006975	52399-83-4
C006976	1207-69-8
C006978	35057-44-4
C006979	49564-60-5
C006980	2932-09-4
C006981	15424-14-3
C006982	29575-97-1
C006985	4091-75-2
C006986	33032-43-8
C006988	50615-82-2
C006990	37410-86-9
C006991	7298-89-7
C006992	8031-56-9
C006995	1943-83-5
C006996	21787-81-5
C006997	6630-42-8
C006999	42520-09-2
C007001	24579-91-7
C007003	51806-88-3
C007008	52201-24-8
C007012	52373-27-0
C007016	4430-20-0
C007019	29025-67-0
C007021	2759-54-8
C007023	18180-29-5
C007024	65139-92-6
C007029	13859-51-3
C007035	12236-46-3
C007041	1715-86-2
C007042	13095-61-9
C007047	53755-57-0
C007050	9003-70-7
C007053	52329-26-7
C007056	2870-32-8
C007058	52350-18-2
C007064	2646-17-5
C007072	6601-62-3
C007075	52898-20-1
C007077	51404-37-6
C007079	53339-59-6
C007080	55274-39-0
C007082	50886-70-9
C007096	52639-70-0
C007099	12777-56-9
C007100	56456-66-7
C007110	51811-52-0
C007113	76-98-2
C007114	52579-71-2
C007117	76109-99-4
C007118	54873-37-9
C007124	56728-96-2
C007125	51771-54-1
C007126	54328-34-6
C007127	33404-85-2
C007128	13059-96-6
C007134	52077-59-5
C007135	52077-56-2
C007137	483-27-2
C007139	8023-88-9
C007140	5746-55-4
C007151	23784-20-5
C007154	33170-77-3
C007155	11005-95-1
C007161	41744-46-1
C007171	51580-99-5
C007172	42061-89-2
C007174	6232-21-9
C007175	28166-41-8
C007179	12626-46-9
C007182	27534-83-4
C007184	5511-94-4
C007185	39679-56-6
C007186	489-45-2
C007187	76248-24-3
C007194	24722-30-3
C007196	5524-43-6
C007199	952-45-4
C007200	20007-87-8
C007203	14196-96-4
C007204	37783-51-0
C007205	50326-04-0
C007207	41507-26-0
C007208	3736-77-4
C007212	53220-20-5
C007213	21870-27-9
C007215	36011-19-5
C007218	41498-79-7
C007219	41498-80-0
C007220	1861-32-1
C007222	43157-27-3
C007224	51989-25-4
C007225	5854-12-6
C007227	51989-24-3
C007228	19342-73-5
C007231	1653-57-2
C007233	2007-07-0
C007234	52442-94-1
C007235	51794-27-5
C007236	4145-55-5
C007237	1668-07-1
C007238	31504-14-0
C007239	51299-87-7
C007240	979-02-2
C007242	8055-16-1
C007243	40736-31-0
C007244	51704-40-6
C007245	40736-32-1
C007246	29939-97-7
C007248	55762-77-1
C007249	51053-39-5
C007250	57116-39-9
C007252	40147-95-3
C007254	44925-02-2
C007256	3495-27-0
C007259	29847-43-6
C007260	35016-85-4
C007261	2498-41-1
C007264	37025-79-9
C007266	76081-95-3
C007268	34965-01-0
C007273	52499-36-2
C007274	52574-21-7
C007275	51867-17-5
C007280	54422-29-6
C007283	32453-97-7
C007285	55599-09-2
C007289	134-90-7
C007290	55078-26-7
C007292	54784-58-6
C007295	37872-62-1
C007296	54546-19-9
C007298	1672-50-0
C007302	1004-76-8
C007308	59259-95-9
C007309	51463-90-2
C007310	29768-83-0
C007312	398-41-4
C007319	593-92-0
C007325	52171-80-9
C007326	43040-76-2
C007328	34409-10-4
C007329	4294-09-1
C007330	55187-53-6
C007339	15227-42-6
C007343	51865-65-7
C007344	24579-93-9
C007345	18113-14-9
C007347	25300-13-4
C007349	21062-28-2
C007352	24096-53-5
C007353	127-21-9
C007354	2148-04-1
C007358	76391-75-8
C007359	58481-70-2
C007360	34374-12-4
C007361	40656-50-6
C007364	2432-90-8
C007368	2481-94-9
C007370	52662-27-8
C007372	33904-27-7
C007374	29271-27-0
C007380	20195-06-6
C007385	2991-85-7
C007386	10303-38-5
C007394	38704-36-8
C007396	22722-98-1
C007398	2270-72-6
C007401	27067-70-5
C007403	24519-85-5
C007407	873-94-9
C007410	34218-94-5
C007413	126-76-1
C007417	21311-66-0
C007418	20399-13-7
C007421	1159-66-6
C007424	39219-57-3
C007425	50392-32-0
C007428	12764-49-7
C007430	5707-55-1
C007431	13023-73-9
C007434	42947-81-9
C007441	1057-47-2
C007445	53695-34-4
C007446	76705-41-4
C007449	42342-60-9
C007454	50607-00-6
C007455	14301-09-8
C007459	2765-97-1
C007460	6909-62-2
C007463	30003-07-7
C007464	29866-12-4
C007465	99-07-0
C007467	6120-10-1
C007469	624-95-3
C007472	32904-22-6
C007475	51534-05-5
C007476	100-86-7
C007478	3073-87-8
C007480	34484-77-0
C007481	4371-90-8
C007489	610-28-6
C007490	10463-37-3
C007491	31208-76-1
C007492	38337-12-1
C007494	50686-84-5
C007495	2044-88-4
C007496	54199-19-8
C007497	13256-12-7
C007501	20976-92-5
C007505	3737-08-4
C007507	52583-98-9
C007509	5976-90-9
C007511	37304-90-8
C007512	49802-24-6
C007514	6315-51-1
C007516	4646-55-3
C007522	5014-83-5
C007524	5209-18-7
C007525	34987-38-7
C007530	76391-73-6
C007532	36211-12-8
C007533	36211-11-7
C007536	76403-97-9
C007537	6597-78-0
C007539	2406-25-9
C007542	2645-22-9
C007545	37217-88-2
C007551	76403-98-0
C007552	52232-04-9
C007558	51317-41-0
C007562	49686-57-9
C007563	2603-23-8
C007564	1732-37-2
C007566	76404-06-3
C007568	7526-28-5
C007575	12645-23-7
C007578	9007-57-2
C007579	77190-11-5
C007583	37187-54-5
C007584	21899-50-3
C007589	52591-17-0
C007594	3776-39-4
C007599	37265-17-1
C007605	14760-52-2
C007607	33275-57-9
C007611	39300-86-2
C007615	28675-83-4
C007618	1058-92-0
C007620	34083-19-7
C007621	39284-23-6
C007622	29306-29-4
C007629	37208-31-4
C007632	3589-90-0
C007640	39007-51-7
C007641	50663-90-6
C007642	1236-00-6
C007645	40069-45-2
C007646	1234-30-6
C007647	51818-89-4
C007648	110-76-9
C007649	5725-91-7
C007653	13275-68-8
C007654	24748-72-9
C007655	54700-19-5
C007656	93-54-9
C007657	51568-68-4
C007660	50356-36-0
C007661	33904-28-8
C007662	33904-26-6
C007663	50769-45-4
C007665	54420-04-1
C007666	40820-17-5
C007668	9006-26-2
C007671	78608-65-8
C007672	54978-25-5
C007673	51866-19-4
C007674	4374-62-3
C007683	77306-11-7
C007684	15356-41-9
C007686	438-10-8
C007691	5699-58-1
C007693	53947-86-7
C007699	59271-40-8
C007701	37333-48-5
C007706	77257-33-1
C007711	2255-17-6
C007713	97-24-5
C007714	77287-88-8
C007715	52282-31-2
C007717	11108-68-2
C007719	50867-87-3
C007726	19427-26-0
C007727	51668-32-7
C007729	77536-60-8
C007730	42834-66-2
C007731	51292-61-6
C007736	77630-28-5
C007737	527-21-9
C007748	50581-18-5
C007750	357-09-5
C007753	28166-06-5
C007754	13018-67-2
C007757	50355-67-4
C007758	50355-68-5
C007760	17730-86-8
C007763	77610-44-7
C007765	77630-33-2
C007770	23931-59-1
C007773	42932-20-7
C007777	1195-08-0
C007779	37132-72-2
C007787	27579-97-1
C007789	9072-19-9
C007791	50925-98-9
C007793	10048-74-5
C007797	5714-13-6
C007798	33066-35-2
C007801	13185-22-3
C007802	52017-19-3
C007804	5714-12-5
C007805	32562-26-8
C007806	26400-33-9
C007808	20108-30-9
C007809	50906-51-9
C007810	9037-55-2
C007812	37208-43-8
C007814	51197-08-1
C007815	9056-34-2
C007817	32448-36-5
C007821	54750-05-9
C007823	52229-46-6
C007828	77462-62-5
C007829	66220-44-8
C007831	77416-72-9
C007832	77462-63-6
C007833	2878-51-5
C007838	52623-87-7
C007839	12751-14-3
C007844	66143-04-2
C007850	528-88-1
C007855	51202-84-7
C007859	10052-67-2
C007860	821-42-1
C007861	51806-95-2
C007862	28401-75-4
C007865	42583-87-9
C007866	5800-34-0
C007867	2075-06-1
C007868	28522-49-8
C007869	503-11-7
C007873	7536-21-2
C007874	57836-11-0
C007876	39472-33-8
C007880	63952-75-0
C007881	52212-84-7
C007882	11013-75-5
C007885	22338-69-8
C007888	25923-90-4
C007890	2446-72-2
C007900	41787-72-8
C007901	679-84-5
C007906	2784-94-3
C007910	58939-88-1
C007911	1330-38-7
C007916	8024-50-8
C007918	53795-75-8
C007919	77536-27-7
C007923	51775-36-1
C007924	336-59-4
C007925	1121-92-2
C007927	629-30-1
C007929	531-59-9
C007930	306-41-2
C007931	13408-62-3
C007936	10534-89-1
C007938	2935-44-6
C007945	740-63-6
C007949	39322-47-9
C007951	51731-71-6
C007953	52570-14-6
C007958	19882-03-2
C007960	43157-38-6
C007962	53855-90-6
C007963	12612-41-8
C007969	18500-32-8
C007971	18046-19-0
C007977	3343-38-2
C007978	12798-06-0
C007980	77572-83-9
C007983	1672-63-5
C007984	53055-01-9
C007985	42599-90-6
C007986	51484-09-4
C007989	2654-15-1
C007992	49686-55-7
C007996	52032-61-8
C007998	22105-09-5
C008001	11084-15-4
C008003	15137-31-2
C008004	52703-94-3
C008005	780-00-7
C008010	36693-58-0
C008011	53586-37-1
C008012	1232-80-0
C008016	53573-94-7
C008017	25577-72-4
C008018	60829-45-0
C008019	51169-57-4
C008022	51230-35-4
C008025	39205-83-9
C008026	51230-34-3
C008027	30751-01-0
C008028	50275-60-0
C008029	24268-35-7
C008030	51230-37-6
C008031	51995-93-8
C008032	42046-96-8
C008034	53510-82-0
C008035	52498-24-5
C008036	52656-92-5
C008037	35030-38-7
C008040	7303-37-9
C008042	2950-43-8
C008044	53510-83-1
C008048	39217-31-7
C008053	49558-38-5
C008055	4433-40-3
C008057	42576-34-1
C008058	3011-34-5
C008060	75993-87-2
C008061	21715-90-2
C008062	43210-81-7
C008064	54592-52-8
C008065	41059-91-0
C008067	34144-10-0
C008073	76833-34-6
C008074	51366-15-5
C008075	28623-84-9
C008083	25498-28-6
C008090	51504-03-1
C008093	67167-34-4
C008094	51292-63-8
C008095	51292-55-8
C008099	7013-16-3
C008100	482-18-8
C008103	561-47-7
C008106	11113-64-7
C008107	19477-25-9
C008108	20282-80-8
C008111	480-77-3
C008117	4220-97-7
C008119	53995-77-0
C008120	53995-76-9
C008121	29852-47-9
C008124	8015-30-3
C008129	8060-72-8
C008131	25248-96-8
C008136	3019-04-3
C008137	51959-56-9
C008138	696-40-2
C008139	78308-42-6
C008145	53527-26-7
C008148	51554-04-2
C008149	98-61-3
C008150	20919-42-0
C008152	16870-28-3
C008154	304-91-6
C008156	2364-44-5
C008159	6010-34-0
C008162	53011-73-7
C008163	496-06-0
